2018-09-17 18:30:48,327 DEBUG [http-nio-8083-exec-7] c.k.o.r.H.findDoctorByLoginName:debug:159 - ==> Parameters: test1(String)
2018-09-17 18:30:48,330 DEBUG [http-nio-8083-exec-7] c.k.o.r.H.findDoctorByLoginName:debug:159 - <==      Total: 1
2018-09-17 18:30:48,336 DEBUG [http-nio-8083-exec-7] c.k.o.r.H.findDoctorByLoginName:debug:159 - ==>  Preparing: SELECT acs.id,kd.doctor_type,kd.doctor_name FROM koboro_doctor kd JOIN acs_user acs ON kd.doctor_id=acs.id where acs.login_name=? 
2018-09-17 18:30:48,336 DEBUG [http-nio-8083-exec-7] c.k.o.r.H.findDoctorByLoginName:debug:159 - ==> Parameters: test1(String)
2018-09-17 18:30:48,339 DEBUG [http-nio-8083-exec-7] c.k.o.r.H.findDoctorByLoginName:debug:159 - <==      Total: 1
2018-09-17 18:30:48,345 DEBUG [http-nio-8083-exec-7] c.k.o.r.P.findTasksByLoginNameAndDate:debug:159 - ==>  Preparing: SELECT t.* FROM offline_service_health_theme_service_item_join_doctor d JOIN offline_service_health_theme_task t ON d.theme_task_id = t.id WHERE d.doctor_id = ? AND DATE(t.service_start_time) <= DATE(?) AND DATE(?) <= DATE(t.service_end_time) 
2018-09-17 18:30:48,345 DEBUG [http-nio-8083-exec-7] c.k.o.r.P.findTasksByLoginNameAndDate:debug:159 - ==> Parameters: 776(Integer), 2018-09-17(String), 2018-09-17(String)
2018-09-17 18:30:48,348 DEBUG [http-nio-8083-exec-7] c.k.o.r.P.findTasksByLoginNameAndDate:debug:159 - <==      Total: 2
2018-09-17 18:30:48,349 DEBUG [http-nio-8083-exec-7] c.k.o.r.P.selectPendingCustomersCount:debug:159 - ==>  Preparing: SELECT count(1) FROM offline_service_today_service_customers a WHERE theme_task_id=? 
2018-09-17 18:30:48,349 DEBUG [http-nio-8083-exec-7] c.k.o.r.P.selectPendingCustomersCount:debug:159 - ==> Parameters: 1(Integer)
2018-09-17 18:30:48,351 DEBUG [http-nio-8083-exec-7] c.k.o.r.P.selectPendingCustomersCount:debug:159 - <==      Total: 1
2018-09-17 18:30:48,352 DEBUG [http-nio-8083-exec-7] c.k.o.r.P.selectPendingCustomers:debug:159 - ==>  Preparing: SELECT * FROM offline_service_today_service_customers WHERE theme_task_id=? AND source != 1 AND source !=5 
2018-09-17 18:30:48,353 DEBUG [http-nio-8083-exec-7] c.k.o.r.P.selectPendingCustomers:debug:159 - ==> Parameters: 1(Integer)
2018-09-17 18:30:48,357 DEBUG [http-nio-8083-exec-7] c.k.o.r.P.selectPendingCustomers:debug:159 - <==      Total: 9
2018-09-17 18:30:48,358 DEBUG [http-nio-8083-exec-7] c.k.o.r.P.selectPendingCustomersCount:debug:159 - ==>  Preparing: SELECT count(1) FROM offline_service_today_service_customers a WHERE theme_task_id=? AND a.source LIKE "%"?"%" 
2018-09-17 18:30:48,359 DEBUG [http-nio-8083-exec-7] c.k.o.r.P.selectPendingCustomersCount:debug:159 - ==> Parameters: 1(Integer), 0(String)
2018-09-17 18:30:48,360 DEBUG [http-nio-8083-exec-7] c.k.o.r.P.selectPendingCustomersCount:debug:159 - <==      Total: 1
2018-09-17 18:30:48,361 DEBUG [http-nio-8083-exec-7] c.k.o.r.P.selectPendingCustomersCount:debug:159 - ==>  Preparing: SELECT count(1) FROM offline_service_today_service_customers a WHERE theme_task_id=? AND a.source LIKE "%"?"%" 
2018-09-17 18:30:48,361 DEBUG [http-nio-8083-exec-7] c.k.o.r.P.selectPendingCustomersCount:debug:159 - ==> Parameters: 1(Integer), 1(String)
2018-09-17 18:30:48,363 DEBUG [http-nio-8083-exec-7] c.k.o.r.P.selectPendingCustomersCount:debug:159 - <==      Total: 1
2018-09-17 18:30:48,364 DEBUG [http-nio-8083-exec-7] c.k.o.r.P.selectPendingCustomersCount:debug:159 - ==>  Preparing: SELECT count(1) FROM offline_service_today_service_customers a WHERE theme_task_id=? AND a.source LIKE "%"?"%" 
2018-09-17 18:30:48,364 DEBUG [http-nio-8083-exec-7] c.k.o.r.P.selectPendingCustomersCount:debug:159 - ==> Parameters: 1(Integer), 2(String)
2018-09-17 18:30:48,366 DEBUG [http-nio-8083-exec-7] c.k.o.r.P.selectPendingCustomersCount:debug:159 - <==      Total: 1
2018-09-17 18:30:48,367 DEBUG [http-nio-8083-exec-7] c.k.o.r.P.selectPendingCustomersCount:debug:159 - ==>  Preparing: SELECT count(1) FROM offline_service_today_service_customers a WHERE theme_task_id=? AND a.source LIKE "%"?"%" 
2018-09-17 18:30:48,367 DEBUG [http-nio-8083-exec-7] c.k.o.r.P.selectPendingCustomersCount:debug:159 - ==> Parameters: 1(Integer), 3(String)
2018-09-17 18:30:48,369 DEBUG [http-nio-8083-exec-7] c.k.o.r.P.selectPendingCustomersCount:debug:159 - <==      Total: 1
2018-09-17 18:30:48,370 DEBUG [http-nio-8083-exec-7] c.k.o.r.P.selectPendingCustomersCount:debug:159 - ==>  Preparing: SELECT count(1) FROM offline_service_today_service_customers a WHERE theme_task_id=? AND a.source LIKE "%"?"%" 
2018-09-17 18:30:48,371 DEBUG [http-nio-8083-exec-7] c.k.o.r.P.selectPendingCustomersCount:debug:159 - ==> Parameters: 1(Integer), 4(String)
2018-09-17 18:30:48,372 DEBUG [http-nio-8083-exec-7] c.k.o.r.P.selectPendingCustomersCount:debug:159 - <==      Total: 1
2018-09-17 18:30:48,373 DEBUG [http-nio-8083-exec-7] c.k.o.r.P.selectPendingCustomersCount:debug:159 - ==>  Preparing: SELECT count(1) FROM offline_service_today_service_customers a WHERE theme_task_id=? AND a.source LIKE "%"?"%" 
2018-09-17 18:30:48,373 DEBUG [http-nio-8083-exec-7] c.k.o.r.P.selectPendingCustomersCount:debug:159 - ==> Parameters: 1(Integer), 5(String)
2018-09-17 18:30:48,375 DEBUG [http-nio-8083-exec-7] c.k.o.r.P.selectPendingCustomersCount:debug:159 - <==      Total: 1
2018-09-17 18:30:48,581 DEBUG [http-nio-8083-exec-5] c.k.o.r.H.findDoctorByLoginName:debug:159 - ==>  Preparing: SELECT acs.id,kd.doctor_type,kd.doctor_name FROM koboro_doctor kd JOIN acs_user acs ON kd.doctor_id=acs.id where acs.login_name=? 
2018-09-17 18:30:48,581 DEBUG [http-nio-8083-exec-5] c.k.o.r.H.findDoctorByLoginName:debug:159 - ==> Parameters: test1(String)
2018-09-17 18:30:48,584 DEBUG [http-nio-8083-exec-5] c.k.o.r.H.findDoctorByLoginName:debug:159 - <==      Total: 1
2018-09-17 18:30:48,589 DEBUG [http-nio-8083-exec-5] c.k.o.r.H.findDoctorByLoginName:debug:159 - ==>  Preparing: SELECT acs.id,kd.doctor_type,kd.doctor_name FROM koboro_doctor kd JOIN acs_user acs ON kd.doctor_id=acs.id where acs.login_name=? 
2018-09-17 18:30:48,590 DEBUG [http-nio-8083-exec-5] c.k.o.r.H.findDoctorByLoginName:debug:159 - ==> Parameters: test1(String)
2018-09-17 18:30:48,592 DEBUG [http-nio-8083-exec-5] c.k.o.r.H.findDoctorByLoginName:debug:159 - <==      Total: 1
2018-09-17 18:30:48,596 DEBUG [http-nio-8083-exec-5] c.k.o.r.P.findTasksByLoginNameAndDate:debug:159 - ==>  Preparing: SELECT t.* FROM offline_service_health_theme_service_item_join_doctor d JOIN offline_service_health_theme_task t ON d.theme_task_id = t.id WHERE d.doctor_id = ? AND DATE(t.service_start_time) <= DATE(?) AND DATE(?) <= DATE(t.service_end_time) 
2018-09-17 18:30:48,597 DEBUG [http-nio-8083-exec-5] c.k.o.r.P.findTasksByLoginNameAndDate:debug:159 - ==> Parameters: 776(Integer), 2018-09-17(String), 2018-09-17(String)
2018-09-17 18:30:48,599 DEBUG [http-nio-8083-exec-5] c.k.o.r.P.findTasksByLoginNameAndDate:debug:159 - <==      Total: 2
2018-09-17 18:30:48,600 DEBUG [http-nio-8083-exec-5] c.k.o.r.P.selectPendingCustomers:debug:159 - ==>  Preparing: SELECT * FROM offline_service_today_service_customers WHERE theme_task_id=? AND source != 1 AND source !=5 
2018-09-17 18:30:48,601 DEBUG [http-nio-8083-exec-5] c.k.o.r.P.selectPendingCustomers:debug:159 - ==> Parameters: 1(Integer)
2018-09-17 18:30:48,605 DEBUG [http-nio-8083-exec-5] c.k.o.r.P.selectPendingCustomers:debug:159 - <==      Total: 9
2018-09-17 18:30:48,620 DEBUG [http-nio-8083-exec-9] c.k.o.r.H.findDoctorByLoginName:debug:159 - ==>  Preparing: SELECT acs.id,kd.doctor_type,kd.doctor_name FROM koboro_doctor kd JOIN acs_user acs ON kd.doctor_id=acs.id where acs.login_name=? 
2018-09-17 18:30:48,621 DEBUG [http-nio-8083-exec-9] c.k.o.r.H.findDoctorByLoginName:debug:159 - ==> Parameters: test1(String)
2018-09-17 18:30:48,624 DEBUG [http-nio-8083-exec-9] c.k.o.r.H.findDoctorByLoginName:debug:159 - <==      Total: 1
2018-09-17 18:30:48,630 DEBUG [http-nio-8083-exec-9] c.k.o.r.H.findDoctorByLoginName:debug:159 - ==>  Preparing: SELECT acs.id,kd.doctor_type,kd.doctor_name FROM koboro_doctor kd JOIN acs_user acs ON kd.doctor_id=acs.id where acs.login_name=? 
2018-09-17 18:30:48,631 DEBUG [http-nio-8083-exec-9] c.k.o.r.H.findDoctorByLoginName:debug:159 - ==> Parameters: test1(String)
2018-09-17 18:30:48,634 DEBUG [http-nio-8083-exec-9] c.k.o.r.H.findDoctorByLoginName:debug:159 - <==      Total: 1
2018-09-17 18:30:48,640 DEBUG [http-nio-8083-exec-9] c.k.o.r.P.findTasksByLoginNameAndDate:debug:159 - ==>  Preparing: SELECT t.* FROM offline_service_health_theme_service_item_join_doctor d JOIN offline_service_health_theme_task t ON d.theme_task_id = t.id WHERE d.doctor_id = ? AND DATE(t.service_start_time) <= DATE(?) AND DATE(?) <= DATE(t.service_end_time) 
2018-09-17 18:30:48,641 DEBUG [http-nio-8083-exec-9] c.k.o.r.P.findTasksByLoginNameAndDate:debug:159 - ==> Parameters: 776(Integer), 2018-09-17(String), 2018-09-17(String)
2018-09-17 18:30:48,644 DEBUG [http-nio-8083-exec-8] c.k.o.r.H.findDoctorByLoginName:debug:159 - ==>  Preparing: SELECT acs.id,kd.doctor_type,kd.doctor_name FROM koboro_doctor kd JOIN acs_user acs ON kd.doctor_id=acs.id where acs.login_name=? 
2018-09-17 18:30:48,646 DEBUG [http-nio-8083-exec-8] c.k.o.r.H.findDoctorByLoginName:debug:159 - ==> Parameters: test1(String)
2018-09-17 18:30:48,646 DEBUG [http-nio-8083-exec-9] c.k.o.r.P.findTasksByLoginNameAndDate:debug:159 - <==      Total: 2
2018-09-17 18:30:48,649 DEBUG [http-nio-8083-exec-8] c.k.o.r.H.findDoctorByLoginName:debug:159 - <==      Total: 1
2018-09-17 18:30:48,649 DEBUG [http-nio-8083-exec-9] c.k.o.r.P.selectPendingCustomers_COUNT:debug:159 - ==>  Preparing: SELECT count(0) FROM offline_service_today_service_customers WHERE theme_task_id = ? AND source != 1 AND source != 5 
2018-09-17 18:30:48,650 DEBUG [http-nio-8083-exec-9] c.k.o.r.P.selectPendingCustomers_COUNT:debug:159 - ==> Parameters: 1(Integer)
2018-09-17 18:30:48,652 DEBUG [http-nio-8083-exec-9] c.k.o.r.P.selectPendingCustomers_COUNT:debug:159 - <==      Total: 1
2018-09-17 18:30:48,653 DEBUG [http-nio-8083-exec-9] c.k.o.r.P.selectPendingCustomers:debug:159 - ==>  Preparing: SELECT * FROM offline_service_today_service_customers WHERE theme_task_id=? AND source != 1 AND source !=5 LIMIT ? 
2018-09-17 18:30:48,654 DEBUG [http-nio-8083-exec-9] c.k.o.r.P.selectPendingCustomers:debug:159 - ==> Parameters: 1(Integer), 10(Integer)
2018-09-17 18:30:48,655 DEBUG [http-nio-8083-exec-8] c.k.o.r.H.findDoctorByLoginName:debug:159 - ==>  Preparing: SELECT acs.id,kd.doctor_type,kd.doctor_name FROM koboro_doctor kd JOIN acs_user acs ON kd.doctor_id=acs.id where acs.login_name=? 
2018-09-17 18:30:48,655 DEBUG [http-nio-8083-exec-8] c.k.o.r.H.findDoctorByLoginName:debug:159 - ==> Parameters: test1(String)
2018-09-17 18:30:48,658 DEBUG [http-nio-8083-exec-8] c.k.o.r.H.findDoctorByLoginName:debug:159 - <==      Total: 1
2018-09-17 18:30:48,658 DEBUG [http-nio-8083-exec-9] c.k.o.r.P.selectPendingCustomers:debug:159 - <==      Total: 9
2018-09-17 18:30:48,663 DEBUG [http-nio-8083-exec-8] c.k.o.r.P.findTasksByLoginNameAndDate:debug:159 - ==>  Preparing: SELECT t.* FROM offline_service_health_theme_service_item_join_doctor d JOIN offline_service_health_theme_task t ON d.theme_task_id = t.id WHERE d.doctor_id = ? AND DATE(t.service_start_time) <= DATE(?) AND DATE(?) <= DATE(t.service_end_time) 
2018-09-17 18:30:48,664 DEBUG [http-nio-8083-exec-8] c.k.o.r.P.findTasksByLoginNameAndDate:debug:159 - ==> Parameters: 776(Integer), 2018-09-17(String), 2018-09-17(String)
2018-09-17 18:30:48,667 DEBUG [http-nio-8083-exec-8] c.k.o.r.P.findTasksByLoginNameAndDate:debug:159 - <==      Total: 2
2018-09-17 18:30:48,670 DEBUG [http-nio-8083-exec-8] c.k.o.r.P.selectPendingCustomers_COUNT:debug:159 - ==>  Preparing: SELECT count(0) FROM offline_service_today_service_customers WHERE theme_task_id = ? AND source != 1 AND source != 5 
2018-09-17 18:30:48,670 DEBUG [http-nio-8083-exec-8] c.k.o.r.P.selectPendingCustomers_COUNT:debug:159 - ==> Parameters: 1(Integer)
2018-09-17 18:30:48,672 DEBUG [http-nio-8083-exec-8] c.k.o.r.P.selectPendingCustomers_COUNT:debug:159 - <==      Total: 1
2018-09-17 18:30:48,673 DEBUG [http-nio-8083-exec-8] c.k.o.r.P.selectPendingCustomers:debug:159 - ==>  Preparing: SELECT * FROM offline_service_today_service_customers WHERE theme_task_id=? AND source != 1 AND source !=5 LIMIT ? 
2018-09-17 18:30:48,673 DEBUG [http-nio-8083-exec-8] c.k.o.r.P.selectPendingCustomers:debug:159 - ==> Parameters: 1(Integer), 10(Integer)
2018-09-17 18:30:48,678 DEBUG [http-nio-8083-exec-8] c.k.o.r.P.selectPendingCustomers:debug:159 - <==      Total: 9
2018-09-17 18:30:52,459 DEBUG [http-nio-8083-exec-10] c.k.o.r.P.selectSendAMessageCustomers:debug:159 - ==>  Preparing: SELECT * FROM offline_service_today_service_customers WHERE theme_task_id=? AND source != 2 
2018-09-17 18:30:52,460 DEBUG [http-nio-8083-exec-10] c.k.o.r.P.selectSendAMessageCustomers:debug:159 - ==> Parameters: 1(Integer)
2018-09-17 18:30:52,464 DEBUG [http-nio-8083-exec-10] c.k.o.r.P.selectSendAMessageCustomers:debug:159 - <==      Total: 16
2018-09-17 18:31:12,872 DEBUG [http-nio-8083-exec-6] c.k.o.r.H.findDoctorByLoginName:debug:159 - ==>  Preparing: SELECT acs.id,kd.doctor_type,kd.doctor_name FROM koboro_doctor kd JOIN acs_user acs ON kd.doctor_id=acs.id where acs.login_name=? 
2018-09-17 18:31:12,872 DEBUG [http-nio-8083-exec-6] c.k.o.r.H.findDoctorByLoginName:debug:159 - ==> Parameters: test1(String)
2018-09-17 18:31:12,875 DEBUG [http-nio-8083-exec-6] c.k.o.r.H.findDoctorByLoginName:debug:159 - <==      Total: 1
2018-09-17 18:31:12,880 DEBUG [http-nio-8083-exec-6] c.k.o.r.H.findDoctorByLoginName:debug:159 - ==>  Preparing: SELECT acs.id,kd.doctor_type,kd.doctor_name FROM koboro_doctor kd JOIN acs_user acs ON kd.doctor_id=acs.id where acs.login_name=? 
2018-09-17 18:31:12,881 DEBUG [http-nio-8083-exec-6] c.k.o.r.H.findDoctorByLoginName:debug:159 - ==> Parameters: test1(String)
2018-09-17 18:31:12,883 DEBUG [http-nio-8083-exec-6] c.k.o.r.H.findDoctorByLoginName:debug:159 - <==      Total: 1
2018-09-17 18:31:12,888 DEBUG [http-nio-8083-exec-6] c.k.o.r.P.findTasksByLoginNameAndDate:debug:159 - ==>  Preparing: SELECT t.* FROM offline_service_health_theme_service_item_join_doctor d JOIN offline_service_health_theme_task t ON d.theme_task_id = t.id WHERE d.doctor_id = ? AND DATE(t.service_start_time) <= DATE(?) AND DATE(?) <= DATE(t.service_end_time) 
2018-09-17 18:31:12,888 DEBUG [http-nio-8083-exec-6] c.k.o.r.P.findTasksByLoginNameAndDate:debug:159 - ==> Parameters: 776(Integer), 2018-09-17(String), 2018-09-17(String)
2018-09-17 18:31:12,891 DEBUG [http-nio-8083-exec-6] c.k.o.r.P.findTasksByLoginNameAndDate:debug:159 - <==      Total: 2
2018-09-17 18:31:12,892 DEBUG [http-nio-8083-exec-6] c.k.o.r.P.selectPendingCustomersCount:debug:159 - ==>  Preparing: SELECT count(1) FROM offline_service_today_service_customers a WHERE theme_task_id=? 
2018-09-17 18:31:12,892 DEBUG [http-nio-8083-exec-6] c.k.o.r.P.selectPendingCustomersCount:debug:159 - ==> Parameters: 1(Integer)
2018-09-17 18:31:12,893 DEBUG [http-nio-8083-exec-6] c.k.o.r.P.selectPendingCustomersCount:debug:159 - <==      Total: 1
2018-09-17 18:31:12,894 DEBUG [http-nio-8083-exec-6] c.k.o.r.P.selectPendingCustomers:debug:159 - ==>  Preparing: SELECT * FROM offline_service_today_service_customers WHERE theme_task_id=? AND source != 1 AND source !=5 
2018-09-17 18:31:12,895 DEBUG [http-nio-8083-exec-6] c.k.o.r.P.selectPendingCustomers:debug:159 - ==> Parameters: 1(Integer)
2018-09-17 18:31:12,899 DEBUG [http-nio-8083-exec-6] c.k.o.r.P.selectPendingCustomers:debug:159 - <==      Total: 9
2018-09-17 18:31:12,900 DEBUG [http-nio-8083-exec-6] c.k.o.r.P.selectPendingCustomersCount:debug:159 - ==>  Preparing: SELECT count(1) FROM offline_service_today_service_customers a WHERE theme_task_id=? AND a.source LIKE "%"?"%" 
2018-09-17 18:31:12,900 DEBUG [http-nio-8083-exec-6] c.k.o.r.P.selectPendingCustomersCount:debug:159 - ==> Parameters: 1(Integer), 0(String)
2018-09-17 18:31:12,901 DEBUG [http-nio-8083-exec-6] c.k.o.r.P.selectPendingCustomersCount:debug:159 - <==      Total: 1
2018-09-17 18:31:12,903 DEBUG [http-nio-8083-exec-6] c.k.o.r.P.selectPendingCustomersCount:debug:159 - ==>  Preparing: SELECT count(1) FROM offline_service_today_service_customers a WHERE theme_task_id=? AND a.source LIKE "%"?"%" 
2018-09-17 18:31:12,903 DEBUG [http-nio-8083-exec-6] c.k.o.r.P.selectPendingCustomersCount:debug:159 - ==> Parameters: 1(Integer), 1(String)
2018-09-17 18:31:12,905 DEBUG [http-nio-8083-exec-6] c.k.o.r.P.selectPendingCustomersCount:debug:159 - <==      Total: 1
2018-09-17 18:31:12,905 DEBUG [http-nio-8083-exec-6] c.k.o.r.P.selectPendingCustomersCount:debug:159 - ==>  Preparing: SELECT count(1) FROM offline_service_today_service_customers a WHERE theme_task_id=? AND a.source LIKE "%"?"%" 
2018-09-17 18:31:12,906 DEBUG [http-nio-8083-exec-6] c.k.o.r.P.selectPendingCustomersCount:debug:159 - ==> Parameters: 1(Integer), 2(String)
2018-09-17 18:31:12,907 DEBUG [http-nio-8083-exec-6] c.k.o.r.P.selectPendingCustomersCount:debug:159 - <==      Total: 1
2018-09-17 18:31:12,908 DEBUG [http-nio-8083-exec-6] c.k.o.r.P.selectPendingCustomersCount:debug:159 - ==>  Preparing: SELECT count(1) FROM offline_service_today_service_customers a WHERE theme_task_id=? AND a.source LIKE "%"?"%" 
2018-09-17 18:31:12,908 DEBUG [http-nio-8083-exec-6] c.k.o.r.P.selectPendingCustomersCount:debug:159 - ==> Parameters: 1(Integer), 3(String)
2018-09-17 18:31:12,909 DEBUG [http-nio-8083-exec-6] c.k.o.r.P.selectPendingCustomersCount:debug:159 - <==      Total: 1
2018-09-17 18:31:12,910 DEBUG [http-nio-8083-exec-6] c.k.o.r.P.selectPendingCustomersCount:debug:159 - ==>  Preparing: SELECT count(1) FROM offline_service_today_service_customers a WHERE theme_task_id=? AND a.source LIKE "%"?"%" 
2018-09-17 18:31:12,911 DEBUG [http-nio-8083-exec-6] c.k.o.r.P.selectPendingCustomersCount:debug:159 - ==> Parameters: 1(Integer), 4(String)
2018-09-17 18:31:12,912 DEBUG [http-nio-8083-exec-6] c.k.o.r.P.selectPendingCustomersCount:debug:159 - <==      Total: 1
2018-09-17 18:31:12,913 DEBUG [http-nio-8083-exec-6] c.k.o.r.P.selectPendingCustomersCount:debug:159 - ==>  Preparing: SELECT count(1) FROM offline_service_today_service_customers a WHERE theme_task_id=? AND a.source LIKE "%"?"%" 
2018-09-17 18:31:12,914 DEBUG [http-nio-8083-exec-6] c.k.o.r.P.selectPendingCustomersCount:debug:159 - ==> Parameters: 1(Integer), 5(String)
2018-09-17 18:31:12,915 DEBUG [http-nio-8083-exec-6] c.k.o.r.P.selectPendingCustomersCount:debug:159 - <==      Total: 1
2018-09-17 18:31:13,131 DEBUG [http-nio-8083-exec-3] c.k.o.r.H.findDoctorByLoginName:debug:159 - ==>  Preparing: SELECT acs.id,kd.doctor_type,kd.doctor_name FROM koboro_doctor kd JOIN acs_user acs ON kd.doctor_id=acs.id where acs.login_name=? 
2018-09-17 18:31:13,131 DEBUG [http-nio-8083-exec-3] c.k.o.r.H.findDoctorByLoginName:debug:159 - ==> Parameters: test1(String)
2018-09-17 18:31:13,134 DEBUG [http-nio-8083-exec-3] c.k.o.r.H.findDoctorByLoginName:debug:159 - <==      Total: 1
2018-09-17 18:31:13,139 DEBUG [http-nio-8083-exec-3] c.k.o.r.H.findDoctorByLoginName:debug:159 - ==>  Preparing: SELECT acs.id,kd.doctor_type,kd.doctor_name FROM koboro_doctor kd JOIN acs_user acs ON kd.doctor_id=acs.id where acs.login_name=? 
2018-09-17 18:31:13,140 DEBUG [http-nio-8083-exec-3] c.k.o.r.H.findDoctorByLoginName:debug:159 - ==> Parameters: test1(String)
2018-09-17 18:31:13,142 DEBUG [http-nio-8083-exec-3] c.k.o.r.H.findDoctorByLoginName:debug:159 - <==      Total: 1
2018-09-17 18:31:13,146 DEBUG [http-nio-8083-exec-3] c.k.o.r.P.findTasksByLoginNameAndDate:debug:159 - ==>  Preparing: SELECT t.* FROM offline_service_health_theme_service_item_join_doctor d JOIN offline_service_health_theme_task t ON d.theme_task_id = t.id WHERE d.doctor_id = ? AND DATE(t.service_start_time) <= DATE(?) AND DATE(?) <= DATE(t.service_end_time) 
2018-09-17 18:31:13,147 DEBUG [http-nio-8083-exec-3] c.k.o.r.P.findTasksByLoginNameAndDate:debug:159 - ==> Parameters: 776(Integer), 2018-09-17(String), 2018-09-17(String)
2018-09-17 18:31:13,149 DEBUG [http-nio-8083-exec-3] c.k.o.r.P.findTasksByLoginNameAndDate:debug:159 - <==      Total: 2
2018-09-17 18:31:13,150 DEBUG [http-nio-8083-exec-3] c.k.o.r.P.selectPendingCustomers:debug:159 - ==>  Preparing: SELECT * FROM offline_service_today_service_customers WHERE theme_task_id=? AND source != 1 AND source !=5 
2018-09-17 18:31:13,151 DEBUG [http-nio-8083-exec-3] c.k.o.r.P.selectPendingCustomers:debug:159 - ==> Parameters: 1(Integer)
2018-09-17 18:31:13,155 DEBUG [http-nio-8083-exec-3] c.k.o.r.P.selectPendingCustomers:debug:159 - <==      Total: 9
2018-09-17 18:31:13,172 DEBUG [http-nio-8083-exec-1] c.k.o.r.H.findDoctorByLoginName:debug:159 - ==>  Preparing: SELECT acs.id,kd.doctor_type,kd.doctor_name FROM koboro_doctor kd JOIN acs_user acs ON kd.doctor_id=acs.id where acs.login_name=? 
2018-09-17 18:31:13,173 DEBUG [http-nio-8083-exec-1] c.k.o.r.H.findDoctorByLoginName:debug:159 - ==> Parameters: test1(String)
2018-09-17 18:31:13,175 DEBUG [http-nio-8083-exec-1] c.k.o.r.H.findDoctorByLoginName:debug:159 - <==      Total: 1
2018-09-17 18:31:13,181 DEBUG [http-nio-8083-exec-1] c.k.o.r.H.findDoctorByLoginName:debug:159 - ==>  Preparing: SELECT acs.id,kd.doctor_type,kd.doctor_name FROM koboro_doctor kd JOIN acs_user acs ON kd.doctor_id=acs.id where acs.login_name=? 
2018-09-17 18:31:13,182 DEBUG [http-nio-8083-exec-1] c.k.o.r.H.findDoctorByLoginName:debug:159 - ==> Parameters: test1(String)
2018-09-17 18:31:13,186 DEBUG [http-nio-8083-exec-1] c.k.o.r.H.findDoctorByLoginName:debug:159 - <==      Total: 1
2018-09-17 18:31:13,187 DEBUG [http-nio-8083-exec-5] c.k.o.r.H.findDoctorByLoginName:debug:159 - ==>  Preparing: SELECT acs.id,kd.doctor_type,kd.doctor_name FROM koboro_doctor kd JOIN acs_user acs ON kd.doctor_id=acs.id where acs.login_name=? 
2018-09-17 18:31:13,188 DEBUG [http-nio-8083-exec-5] c.k.o.r.H.findDoctorByLoginName:debug:159 - ==> Parameters: test1(String)
2018-09-17 18:31:13,190 DEBUG [http-nio-8083-exec-5] c.k.o.r.H.findDoctorByLoginName:debug:159 - <==      Total: 1
2018-09-17 18:31:13,191 DEBUG [http-nio-8083-exec-1] c.k.o.r.P.findTasksByLoginNameAndDate:debug:159 - ==>  Preparing: SELECT t.* FROM offline_service_health_theme_service_item_join_doctor d JOIN offline_service_health_theme_task t ON d.theme_task_id = t.id WHERE d.doctor_id = ? AND DATE(t.service_start_time) <= DATE(?) AND DATE(?) <= DATE(t.service_end_time) 
2018-09-17 18:31:13,192 DEBUG [http-nio-8083-exec-1] c.k.o.r.P.findTasksByLoginNameAndDate:debug:159 - ==> Parameters: 776(Integer), 2018-09-17(String), 2018-09-17(String)
2018-09-17 18:31:13,196 DEBUG [http-nio-8083-exec-1] c.k.o.r.P.findTasksByLoginNameAndDate:debug:159 - <==      Total: 2
2018-09-17 18:31:13,197 DEBUG [http-nio-8083-exec-5] c.k.o.r.H.findDoctorByLoginName:debug:159 - ==>  Preparing: SELECT acs.id,kd.doctor_type,kd.doctor_name FROM koboro_doctor kd JOIN acs_user acs ON kd.doctor_id=acs.id where acs.login_name=? 
2018-09-17 18:31:13,198 DEBUG [http-nio-8083-exec-5] c.k.o.r.H.findDoctorByLoginName:debug:159 - ==> Parameters: test1(String)
2018-09-17 18:31:13,198 DEBUG [http-nio-8083-exec-1] c.k.o.r.P.selectPendingCustomers_COUNT:debug:159 - ==>  Preparing: SELECT count(0) FROM offline_service_today_service_customers WHERE theme_task_id = ? AND source != 1 AND source != 5 
2018-09-17 18:31:13,199 DEBUG [http-nio-8083-exec-1] c.k.o.r.P.selectPendingCustomers_COUNT:debug:159 - ==> Parameters: 1(Integer)
2018-09-17 18:31:13,201 DEBUG [http-nio-8083-exec-5] c.k.o.r.H.findDoctorByLoginName:debug:159 - <==      Total: 1
2018-09-17 18:31:13,202 DEBUG [http-nio-8083-exec-1] c.k.o.r.P.selectPendingCustomers_COUNT:debug:159 - <==      Total: 1
2018-09-17 18:31:13,203 DEBUG [http-nio-8083-exec-1] c.k.o.r.P.selectPendingCustomers:debug:159 - ==>  Preparing: SELECT * FROM offline_service_today_service_customers WHERE theme_task_id=? AND source != 1 AND source !=5 LIMIT ? 
2018-09-17 18:31:13,203 DEBUG [http-nio-8083-exec-1] c.k.o.r.P.selectPendingCustomers:debug:159 - ==> Parameters: 1(Integer), 10(Integer)
